t1,t2,t3,t4,t5,t6
262.6283967934809,193.97446927542137,151.88041246221812,89.78585371292127,43.11916672930376,11.383335049632244
260.3692480853648,192.212604030078,150.25895676301485,88.15572387450318,42.39831896361451,10.525268574241284
258.0916257172543,190.44537931781917,148.5887807571092,86.50749501551529,41.63313182476335,9.674186840177331
255.73820071176274,188.62427759922738,146.82903547316295,84.81474083264797,40.80834955691722,8.834742721088102
253.23905402996465,186.69191771382674,144.9351262282716,83.05103033577488,39.908001653137255,8.010226383846472
250.51724471807165,184.586525448839,142.86233963123027,81.19166719546355,38.91599293288445,7.20263492079355
247.49455509695977,182.24646731065917,140.5692356389994,79.21506932213107,37.81669781652466,6.412799410119565
244.0970568920114,179.6145633767607,138.02059992299786,77.10376590268766,36.59556048032462,5.6405616248992185
240.2601835931554,176.6419346152563,135.18980457060457,74.84502632981726,35.239701568266426,4.884991278096039
235.93305324909966,173.29119292593515,132.06048404550012,72.43116475734855,33.73852928788245,4.14463381530678
231.08185584236975,169.53884271185646,128.6274926574383,69.85958359547833,32.08434825539235,3.417778190442108
225.69219374642535,165.37682539702922,124.89716446323962,67.13262856496631,30.272953788387213,2.7027336449231685
219.77033639504617,160.81319785982072,120.88694246779392,64.25732752418118,28.304193037498155,1.9981041705405866
213.34341601499062,155.87198806998947,116.62447841571367,61.24507663032225,26.182468090982542,1.3030490477137717
206.45864618363797,150.59231328560853,112.14632592822991,58.111322584464936,23.917150744167305,0.6175176619924136
199.18168661759668,145.02687624958713,107.49635814339571,54.87527116476494,21.522874784483363,-0.0575531785632073
191.59430497973113,139.2399724479131,102.72403743500443,51.55963246527645,19.019670139455066,-0.7200908214821191
183.7914999577021,133.30514730643165,97.88265122896257,48.19039455522504,16.432904685218467,-1.3667977279460057
175.87825088858128,127.30263778054689,93.02760706275622,44.796601632195944,13.793004337591327,-1.993130696573144
167.96605008913463,121.31672035521713,88.21485483338284,41.41010166276408,11.13493040405888,-2.5933548426002253
160.16935761910747,115.43306960689608,83.49947766683138,38.065222935215914,8.497404903780001,-3.1606755925748837
152.60209745664002,109.736210849592,78.93446778575115,34.798339266200195,5.921889155409186,-3.687447952051882
145.37429187884734,104.3071294818637,74.56968245062073,31.647289626561133,3.4513375303964082,-4.16545769715478
138.58890971269707,99.22108057192045,70.45095917756746,28.650629003242756,1.128765698709711,-4.586264207142236
132.3389859705961,94.54562652947514,66.61935995612264,25.846702304001727,-1.004310459133035,-4.941589764075634
126.7050564322023,90.33891936080902,63.11051133965575,23.272550645726383,-2.909494376174975,-5.223735730728393
121.75294145712517,86.64823729421566,59.95401062010651,20.96267786916939,-4.55310478609349,-5.426002534513149
117.53190847797138,83.5087832061242,57.17287681228107,18.947722961267196,-5.907660120093981,-5.543088260989716
114.0732413775899,80.94275347771573,54.78303741279003,17.25309967765874,-6.953163185799461,-5.5714402419203815
111.38924597547,78.95868949431613,52.7928561452895,15.897676659835406,-7.678104461933179,-5.509535525587561
109.47272252442235,77.55112856476896,51.202721336530686,14.892578625445658,-8.080115293143715,-5.358069586949349
108.29693674977591,76.70057511619348,50.004727427530604,14.24019101392861,-8.166221041019197,-5.120037925467306
107.81611896077517,76.37381522656659,49.18249185672291,13.933446420317747,-7.952667578747832,-4.800701968741274
