t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-6507.626856151137,-4952.9188176717735,10404.864503519828,20521.63025214825,21256.688569875154,20042.858178458322,15844.514923556279,2679.08936901198,-11186.326381955469,-14437.159620116361,-9041.49722120345,926.8872941583335,3819.7270998138274,175.78745863379936,-927.0005895612728
-5610.839303739719,-19530.683332566216,5223.099668692494,22613.76567220309,23260.674967008286,19717.242509459214,12486.581486640802,-850.0723514982458,-10873.180609277904,-12000.492544689872,-7864.635581865232,-886.8921918605525,1806.5020317112046,116.38320602051942,-653.6948766481172
6804.429124377477,-24326.833300832273,-1114.1164948778132,20344.77815639019,23220.047748287427,19951.393242009995,12193.482145667112,-1715.309108528581,-11045.737751708757,-11332.415524539349,-6399.85090788874,630.3134100875214,2616.380901476335,745.8369156046413,-280.30522575696597
11253.958691748023,-16254.003955966302,-594.5529245950694,16435.177390628436,19741.700685428325,18551.69971388868,12672.58895372108,-1218.7501367362704,-10735.387859256927,-9963.584213117547,-2647.758201914667,3770.301172415671,2604.5100525087746,299.70055608170776,-238.03668511432585
3508.5511491937464,-4080.7232396998043,4888.850512413056,13560.340414791106,15501.381291603648,15876.700181771224,11125.038655619815,-2215.4631567494866,-10413.608115889034,-7964.839300565936,474.51279812068026,3936.8880878545956,631.5618416742597,-632.5651422070381,-345.19162442548475
-978.3737065189028,-1939.1158048536538,11285.541615834729,15425.395988025612,14859.583219780507,14217.984330249907,7188.836200094324,-5962.395709501446,-11341.311459174673,-7548.197930709289,-296.18281844003167,1255.1199286913861,-509.68743577892843,-530.5021944847834,-234.52320039215783
8137.452914209005,-14683.071020859397,10835.474953419369,19799.524116222816,18248.07527546139,14553.081201120322,2740.104525261924,-10688.573296977578,-13251.777587863957,-9176.775384802297,-3493.851847110843,-57.03290437823745,1053.2896610392786,772.6398298097852,157.96235787189894
22154.03779690809,-25270.63189340414,3264.69326442679,19827.460952009278,20561.59542176051,14940.203559830004,-210.35918954793408,-13281.409914790322,-14126.965652738541,-10565.0743639787,-4980.179543818731,1781.0527689498313,3591.2906015918606,2069.0513645099636,583.6076325152294
26984.814488750573,-20490.09246281374,-2249.511904915942,15052.207564197613,18611.748428169674,13616.186933177929,-1062.1454389176774,-12378.32123891242,-12562.457821443664,-9582.135619111934,-3387.944211705378,3954.8054948394456,4418.5516175976545,2360.533884895064,778.9549267364667
20924.131143462408,-8814.268079903415,-1228.8715384304126,10328.817683868661,14175.132281556,10705.230847284329,-1080.3732934570708,-9621.56574327067,-9360.902115877609,-6608.945652043942,-1379.8792162050106,3441.654762806964,3210.407305438882,1774.8447572077753,681.4055771811945
14029.961717357388,-2003.1807518650053,2192.859388221907,7884.331566312013,10454.175647776721,7591.331649581324,-1738.5237037879583,-7462.675937823625,-6266.69534624229,-3941.370482101964,-1922.9368487361448,931.9923393594587,1783.2011505320809,1048.8345161096408,400.21531609405963
15464.899797109569,-2626.6011807740133,3359.413144662726,8516.157391968323,10399.152159573525,6508.493342497757,-2631.0217178839953,-6519.0042398887335,-4456.265503206458,-3958.1180446364874,-4539.507306380533,-307.9775020684171,1760.4295134129864,728.1534383882279,115.99856857998753
25279.683754576523,-10729.235558120405,4281.721836729316,13806.84936117842,14145.971171386584,7866.371121439633,-3005.321677338455,-6598.972198562359,-5265.413569837662,-7142.630025630173,-5250.732585673431,1892.515495556679,3272.5394339224727,1030.5874419163063,46.22478247830679
37504.96559048028,-17176.865278299218,8276.730058547582,17960.34157682202,15754.258709090835,7463.844091358995,-5403.544808912287,-9718.78654684432,-10268.881621964194,-10314.875598217162,-450.4105670531618,6624.457102033296,5498.275307523941,2077.8014886862184,337.4069680333173
47812.79955215322,-13971.550733102731,4800.209144975413,14380.598841175204,13835.149658338982,3312.844357729584,-12693.193388813797,-17760.353862849734,-17848.947417372037,-8749.766466569195,8576.351975254443,11283.22857244551,7844.929506871159,3685.8058008938897,794.3241650779776
52872.44583811042,-21000.585904404037,-5557.9934179285065,15725.876381872715,18065.063800536314,998.4496191587206,-21632.557517851674,-27092.41016354499,-23167.758695256463,-3027.9990607015775,16176.338580085972,14265.626705830251,9909.776806976086,4636.7801074004565,821.3551284786395
44967.70390077278,-36166.130786822156,-2149.7502300513866,28086.537315997735,27472.089418001215,678.7685610804077,-28478.421032767434,-32934.253078490874,-25405.974555962533,-97.4553736378927,18192.563995453624,15429.326180538805,10294.103488598854,3084.642216087397,42.55171588980045
21197.01187806319,-42370.55590334817,11108.305069170132,40619.59845412693,33565.20006971403,-3410.151847412259,-35203.55717921808,-36642.37449793791,-28759.127597401333,-3581.387091590184,16019.149168771359,14981.28544494724,7462.728856201398,-978.6964370393756,-1036.9479150147806
-3670.478561368631,-31293.413840171346,32105.065559169085,53490.257041761266,40701.91660810665,-4658.248244470603,-39729.708995249486,-39994.42323862356,-33174.57530509062,-7519.335670629021,14630.210339331874,13835.641689087464,2707.669962918366,-4875.6980462721895,-1592.6655836670757
-12163.01206994293,1776.310016662931,44824.334276680274,51029.10861110753,42350.26646796169,2883.89634739678,-34793.15065189713,-38986.52340749025,-32381.777069222164,-4061.915008131535,17124.75446840418,13706.319376478097,-517.2126116735302,-6443.282355432514,-1529.1213375581408
-4848.932055945594,5680.502577917309,20834.124214188847,25075.30622024353,26860.505030120734,6088.853114566655,-24399.218395830594,-32298.21404219714,-23988.161332478623,6232.313685286798,21648.692921888432,15021.649679135335,-828.5124061878746,-6107.070979706725,-1277.5641466148588
6961.946989631927,-24010.607140735225,-2314.5324286340615,13236.003266942216,13161.394980558787,-1387.572558325088,-20285.80501436931,-25782.78095533916,-13019.270717603938,16286.241999423517,24226.164924162546,16238.517567364717,273.95463059519113,-5100.375193728941,-1028.1089749046137
13551.904374695487,-35436.293779014755,10338.400781910195,29535.830932639743,18831.460685501424,-7057.1929148250765,-22708.373206674063,-22654.19817220127,-4429.484916036281,21082.279386536953,23178.91433277017,15891.862216584264,1026.9737228014474,-4064.743061771624,-763.02005012426
8174.226572218505,-16412.160354986932,33510.693862102096,44669.85072199461,30576.811237618607,-5072.648104857033,-24304.718716415544,-20769.643473037984,340.5921264257588,20513.31144057063,19704.558217749567,13801.241977492638,565.9449136026852,-3406.8249952312844,-577.4698954520607
