t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-787.2802940184524,-2749.6850485773643,-5917.382405646393,-7923.629310007658,-7194.375728229694,-4789.093300059625,-2006.1164495574872,406.97873328875556,1398.3271931768068,739.2665823476506
-898.1603021861491,-3125.233505114598,-6281.328962109314,-7932.913356775355,-6859.967144653674,-4329.483696008597,-1538.440434135577,789.5828255940903,1564.4317460710965,770.0063797426726
-1006.1928730428432,-3443.1967528281093,-6529.109048783889,-7820.717422947978,-6454.8206970283345,-3841.8154340540414,-1064.4053237323817,1153.5755119430305,1699.7901103293395,793.1901800615593
-1102.052930928898,-3698.0066973189414,-6667.971369683439,-7607.790546433156,-5999.087129109154,-3337.7787629191666,-590.8931739582576,1494.1527101435395,1805.9205721821609,811.1809177855064
-1178.670683917044,-3888.0033617109484,-6708.242533422999,-7314.050873177273,-5509.339364628191,-2826.102259222376,-123.24887362357302,1807.7528654099017,1885.3570109222535,825.9241992512589
-1231.095955182763,-4014.3373773965145,-6661.579789911029,-6957.35884266421,-4998.556038685359,-2313.056267005737,334.2982131562553,2091.8272483290575,1941.2695008223664,838.8812090251269
-1256.232891491029,-4080.0203372217193,-6539.754221617937,-6552.976436618815,-4476.507422254667,-1803.061609324874,778.2176099986796,2344.636211893072,1977.1371559381982,851.0270094209687
-1252.5585182890923,-4089.213067330564,-6353.9353707188375,-6113.533306295731,-3950.359347481727,-1299.3082764323135,1205.3162052812904,2565.0992869266393,1996.489049549474,862.8882475385967
-1219.8922091936697,-4046.7698565655446,-6114.387037737215,-5649.320403622606,-3425.3530029145336,-804.3174330921856,1612.4701835715985,2752.7130688705483,2002.7133864444334,874.5981616369418
-1159.2351385308764,-3958.001013607941,-5830.452813257986,-5168.751323509078,-2905.456568640987,-320.3994164280446,1996.4783043826983,2907.5350503956092,1998.9235292744029,885.9535958017766
-1072.659760831693,-3828.5819487685117,-5510.704493954261,-4678.861965808887,-2393.9168391838643,150.02520314153543,2354.051196770317,3030.215011779526,1987.863616416742,896.4661456965221
-963.2067928583791,-3664.525578945903,-5163.140629714751,-4185.753646270991,-1893.665986636763,604.2604098246597,2681.932863522116,3122.041239451625,1971.8367933160494,905.4060480347434
-834.7435767975611,-3472.1431441043646,-4795.348690659011,-3694.9190409015664,-1407.5624506329323,1039.3272699659524,2977.1273659225485,3184.960887347567,1952.6445579891451,911.8421934539233
-691.7510548309399,-3257.941030585182,-4414.576578106923,-3211.422651182577,-938.4678839128729,1452.0949273951715,3237.1798009843737,3221.5361376195447,1931.5342041591975,914.6843494741315
-539.0318845910847,-3028.432156222132,-4027.693515953411,-2739.937828692071,-489.18522459260987,1839.5075815880025,3460.443322686901,3234.8121116897773,1909.1599299582053,912.7342319535495
-381.36265957912445,-2789.874293157422,-3641.0539019481835,-2284.6702736965635,-62.30473778745278,2198.8452282921353,3646.2610608851996,3228.096535934843,1885.5690424510183,904.7505330545531
-223.1406110532438,-2547.9781126591347,-3260.306602633841,-1849.2204084091982,339.97937654839734,2527.947322583551,3795.0086170492496,3204.6786902745343,1860.225913237573,889.5297026631154
-68.09078255266999,-2307.647319657465,-2890.21063297917,-1436.4488232772876,716.0157386949759,2825.3376733112086,3907.978322138266,3167.5374024992257,1832.0825043504028,865.9998094769164
80.90385175742497,-2072.814900460296,-2534.5199513969424,-1048.4047501885357,1064.7533376825827,3090.217495197119,3987.131599255546,3119.0967059839463,1799.6965593415894,833.3201196734437
221.81210471914954,-1846.4197525840796,-2195.982067641827,-686.355449715124,1385.6873189494318,3322.335498399759,4034.785502622514,3061.0792417876382,1761.3892818327022,790.9752383263292
