t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
539.4975825284358,-475.1788384036009,-736.9266700151794,-88.6800006703385,889.931524300061,1931.3192768084687,2599.913762625098,2387.6358294248025,1728.3472295076463,1049.023407775161
529.3886994401532,-433.1914641498286,-625.6446810470924,41.96500947845408,1004.0488564553098,2015.7561981529407,2612.6780480388593,2346.4897260235307,1691.983781104253,1003.2052814343779
511.06513138088326,-402.8447928618612,-530.9222942312911,154.45851338549699,1103.8588663089658,2089.050067505561,2617.0011519614677,2303.230322850826,1649.5774653705964,945.9373860735861
490.139913945066,-379.1931292947163,-448.47696527612186,253.01193722244676,1193.3087674978472,2154.020295373467,2613.9596044946447,2256.4617700210765,1598.8303350378567,876.8677963358743
471.8663893253436,-357.28371229847215,-373.9552725169883,341.5692918542453,1275.4964204505363,2211.96418884021,2603.004221470389,2204.064601625037,1537.7830869720233,796.2990069232026
460.1590418341317,-333.1013397853978,-303.755368772429,423.1131482896733,1352.10042989344,2262.391559398743,2582.2732738203076,2143.696582760507,1465.0338176210446,705.2002014336313
456.89485690604573,-304.29633741659165,-235.658000259605,499.1981150770443,1423.1316920205188,2303.1974290218036,2549.2181357899335,2073.2907419234693,1379.8832154679137,605.1535388037056
461.6668105456485,-270.5212354146695,-169.11438485129133,569.8293321885255,1487.0781401614427,2331.2347700027417,2501.3654441459034,1991.4475147009919,1282.3923695508934,498.23865623200123
472.0388465187294,-233.30836587621963,-105.13502068816169,633.705427071722,1541.4000690916598,2343.128659798742,2437.009009127817,1897.6547395844905,1173.3547105817356,386.86923601814567
484.2137287466408,-195.54806062980214,-45.83602795690996,688.7414081590975,1583.2324078497302,2336.106351711371,2355.662428843795,1792.3188824295469,1054.1969918108593,273.6028865649217
493.9185715150654,-160.7315849832959,6.210045958211069,732.713611594645,1610.0988463539657,2308.628106782967,2258.190816560849,1676.6369819632641,926.8330078309846,160.94916024517332
497.27274970256354,-132.1698551183537,48.63390376502241,763.8504238675753,1620.4573169163307,2260.683244536124,2146.6411569803795,1552.368791300136,793.4966472475226,51.199506528149016
491.43827346783263,-112.37677489137701,79.77765661803191,781.2314119665989,1613.9671617284298,2193.7299577662093,2023.8690269190533,1421.5772238310362,656.5781407631591,-53.702329537627506
474.94407705321447,-102.72951535106213,98.95916911493663,784.9342125922321,1591.464666145151,2110.3612564432724,1893.0927201646302,1286.3949168792615,518.4805939788248,-152.23910866684298
