t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
861.248320286783,623.190137806708,2454.614484277943,4180.3025028485845,3613.5175202475916,1428.871756994637,-596.8703907459278,-442.6851326924299,1239.7517144580245,2602.218708678336,2160.8266412605426,909.7930434132002,-173.88087893872694
848.585535983014,651.1077496765924,2461.909066329322,4110.870012723143,3455.872852455753,1284.9122924458607,-633.0988331057725,-326.1784357640738,1369.4535370247686,2595.532627454444,2019.056836309012,730.0375247424113,-290.09411406939546
817.8721345515211,660.035722408283,2450.5477019732284,4023.9073018101194,3287.72138565746,1133.269251108006,-671.2591363469293,-222.73190480404196,1478.337176835984,2559.092159414967,1862.9094012263022,543.455999672055,-398.0162752645741
767.4203627708495,648.6684039431049,2419.1564343756772,3918.1301037948733,3108.0354016256883,973.2778646260502,-711.8568587481592,-132.91067193836358,1565.8955875015922,2494.7746351800174,1693.7841307613076,353.34901909793155,-496.4740645781301
695.2254918864237,615.3827449544247,2366.091549926438,3792.0961738161877,2915.64742188816,804.1819883215861,-755.6589805921868,-57.384707320056464,1631.4533205310186,2404.76500410167,1513.041198772983,163.25137100287805,-584.5980069206007
600.7174473953594,559.8135585937429,2291.017416704798,3645.708412321121,2710.4903196925493,626.1154312724345,-802.9572665312498,3.725919596837116,1674.8976242099025,2291.937389591877,1322.2893969012978,-23.199658662056777,-661.74944719986
486.2044575511495,484.163274534025,2196.17073457508,3481.342016087882,2494.524361513842,440.8690732910152,-852.9415804333064,51.4395922180953,1697.249938914343,2159.9868428684626,1123.5396995656752,-202.470844685454,-727.4471356216069
357.3789787466799,393.67323886349965,2086.766518578816,3304.1221534409824,2271.9719110716314,252.11571905917367,-903.4532831716647,88.15976675780621,1700.824975338362,2013.2424855760717,919.2044402502487,-371.37287331946993,-781.2917803830903
222.5971379802828,295.99092669489835,1970.3204596506737,3121.2002445344815,2048.736116397027,64.96448883776961,-951.2455946517738,117.43821214113024,1688.9052718755968,1856.23602283619,711.973409893438,-527.2677577419423,-822.893159673803
91.10380170313663,199.58410044765887,1855.0694748287785,2940.249198906469,1831.1760928778551,-115.03516177702278,-992.6850723910958,143.3042517646271,1665.059985702909,1693.1836705331066,504.62687857710443,-668.1846443080611,-851.8146399854692
-29.222987971580494,111.71621179608243,1748.0098414554996,2767.680361998706,1624.6399765245626,-283.1164465797515,-1024.6614228495655,169.37842767703097,1632.371664233595,1527.5455566466123,299.8503932830213,-792.8193594861845,-867.5563756102817
-133.84074376588535,36.67289336291962,1653.2190636490948,2607.182134887636,1432.243204620659,-436.33518652118084,-1045.3921719276923,198.07319674192172,1592.8561460880644,1361.7763866932019,100.10380507547251,-900.4373179916452,-869.5944646435426
