q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.9694939173662599,-0.4752757188731182,-0.7364991508142344,-0.24511536914241738,-1.7596738232407059,2.0293154036889396,-0.9694939173662599,1.9011028754924728,6.62849235732811
0.9669938205356228,-0.49277971335439114,-0.7158734506462576,-0.25479982544326807,-1.7403081958163205,2.094690149864266,-0.9669938205356228,1.9711188534175645,6.442861055816318
0.9643969864380426,-0.5100865236574759,-0.6946032549396052,-0.2644587917790254,-1.7202461898031123,2.1581790620904817,-0.9643969864380426,2.0403460946299035,6.251429294456447
0.961703674858668,-0.5271892245192695,-0.6727077130931344,-0.2740913018746369,-1.6994958329466667,2.2197249817725275,-0.961703674858668,2.108756898077078,6.05436941783821
0.9589141552341757,-0.5440809723503899,-0.6502065375001823,-0.2836963921017102,-1.6780654284338907,2.2792724995770506,-0.9589141552341757,2.1763238894015595,5.8518588375016405
0.9560287066258156,-0.5607550079736141,-0.6271199858016401,-0.2932731015749146,-1.6559635515705193,2.3367680053170354,-0.9560287066258156,2.2430200318944564,5.6440798722147605
0.9530476176914949,-0.5772046593285423,-0.6034688426481435,-0.3028204722481062,-1.6331990463497357,2.3921597362166667,-0.9530476176914949,2.308818637314169,5.4312195838332915
0.9499711866569002,-0.5934233441413995,-0.5792744009878125,-0.31233754901017086,-1.6097810219132764,2.4453978235129554,-0.9499711866569002,2.373693376565598,5.213469608890312
0.9467997212856633,-0.6094045725589119,-0.5545584428963737,-0.32182337978057224,-1.5857188489064382,2.4964343373522055,-0.9467997212856633,2.4376182902356476,4.991025986067363
0.9435335388485728,-0.6251419497451993,-0.5293432199669151,-0.3312770156045974,-1.5610221557284454,2.5452233299409155,-0.9435335388485728,2.5005677989807973,4.764088979702236
0.9401729660918353,-0.6406291784406482,-0.503651433276936,-0.34069751074828925,-1.5357008246796773,2.591720876912248,-0.9401729660918353,2.5625167137625926,4.532862899492423
0.9367183392043869,-0.6558600614817388,-0.477506212950741,-0.35008392279305733,-1.5097649880072987,2.6358851168707966,-0.9367183392043869,2.6234402459269552,4.29755591655667
0.9331700037842615,-0.6708285042808207,-0.4509310973355688,-0.35943531272995616,-1.4832250238508744,2.677676289080078,-0.9331700037842615,2.683314017123283,4.058379876020119
0.9295283148040181,-0.6855285172648411,-0.42395001181018643,-0.3687507450536233,-1.456091552089591,2.71705676925884,-0.9295283148040181,2.7421140690593644,3.8155501062916777
0.9257936365752286,-0.6999542182720527,-0.3965872472450429,-0.3780292878558663,-1.4283754300927463,2.7539911034539295,-0.9257936365752286,2.799816873088211,3.569285225205386
0.9219663427120335,-0.7140998349057421,-0.3688674381333853,-0.3872700129188901,-1.4000877483752108,2.7884460399592133,-0.9219663427120335,2.8563993396229685,3.3198069432004678
0.9180468160937644,-0.7279597068440345,-0.34081554041301465,-0.3964719958081553,-1.3712398261595922,2.820390559251832,-0.9180468160937644,2.911838827376138,3.067339863717132
0.9140354488266427,-0.7415282881048536,-0.31245680899863437,-0.4056343159648576,-1.3418432068468882,2.849795901918858,-0.9140354488266427,2.9661131524194144,2.8121112809877093
0.9099326422045523,-0.7548001492651272,-0.28381677504503205,-0.41475605679801986,-1.3119096533974308,2.8766355945491844,-0.9099326422045523,3.0192005970605087,2.5543509754052884
0.9057388066688952,-0.7677699796333536,-0.25492122296157704,-0.4238363057761872,-1.2814511436239773,2.900885473567332,-0.9057388066688952,3.0710799185334143,2.2942910066541935
0.9014543617675312,-0.7804325893746572,-0.22579616719871587,-0.43287415451871575,-1.250479865398828,2.9225237069877337,-0.9014543617675312,3.121730357498629,2.032165504788443
